table_schema	table_name	column_name	ordinal_position
sys	statements_with_temp_tables	last_seen	10
sys	statements_with_temp_tables	digest	11
sys	sys_config	variable	1
sys	sys_config	value	2
sys	sys_config	set_time	3
sys	sys_config	set_by	4
sys	user_summary	user	1
sys	user_summary	statements	2
sys	user_summary	statement_latency	3
sys	user_summary	statement_avg_latency	4
sys	user_summary	table_scans	5
sys	user_summary	file_ios	6
sys	user_summary	file_io_latency	7
sys	user_summary	current_connections	8
sys	user_summary	total_connections	9
sys	user_summary	unique_hosts	10
sys	user_summary_by_file_io	user	1
sys	user_summary_by_file_io	ios	2
sys	user_summary_by_file_io	io_latency	3
sys	user_summary_by_file_io_type	user	1
sys	user_summary_by_file_io_type	event_name	2
sys	user_summary_by_file_io_type	total	3
sys	user_summary_by_file_io_type	latency	4
sys	user_summary_by_file_io_type	max_latency	5
sys	user_summary_by_stages	user	1
sys	user_summary_by_stages	event_name	2
sys	user_summary_by_stages	total	3
sys	user_summary_by_stages	total_latency	4
sys	user_summary_by_stages	avg_latency	5
sys	user_summary_by_statement_latency	user	1
sys	user_summary_by_statement_latency	total	2
sys	user_summary_by_statement_latency	total_latency	3
sys	user_summary_by_statement_latency	max_latency	4
sys	user_summary_by_statement_latency	lock_latency	5
sys	user_summary_by_statement_latency	rows_sent	6
sys	user_summary_by_statement_latency	rows_examined	7
sys	user_summary_by_statement_latency	rows_affected	8
sys	user_summary_by_statement_latency	full_scans	9
sys	user_summary_by_statement_type	user	1
sys	user_summary_by_statement_type	statement	2
sys	user_summary_by_statement_type	total	3
sys	user_summary_by_statement_type	total_latency	4
sys	user_summary_by_statement_type	max_latency	5
sys	user_summary_by_statement_type	lock_latency	6
sys	user_summary_by_statement_type	rows_sent	7
sys	user_summary_by_statement_type	rows_examined	8
sys	user_summary_by_statement_type	rows_affected	9
sys	user_summary_by_statement_type	full_scans	10
sys	version	sys_version	1
sys	version	mysql_version	2
sys	wait_classes_global_by_avg_latency	event_class	1
sys	wait_classes_global_by_avg_latency	total	2
sys	wait_classes_global_by_avg_latency	total_latency	3
sys	wait_classes_global_by_avg_latency	min_latency	4
sys	wait_classes_global_by_avg_latency	avg_latency	5
sys	wait_classes_global_by_avg_latency	max_latency	6
sys	wait_classes_global_by_latency	event_class	1
sys	wait_classes_global_by_latency	total	2
sys	wait_classes_global_by_latency	total_latency	3
sys	wait_classes_global_by_latency	min_latency	4
sys	wait_classes_global_by_latency	avg_latency	5
sys	wait_classes_global_by_latency	max_latency	6
sys	waits_by_host_by_latency	host	1
sys	waits_by_host_by_latency	event	2
sys	waits_by_host_by_latency	total	3
sys	waits_by_host_by_latency	total_latency	4
sys	waits_by_host_by_latency	avg_latency	5
sys	waits_by_host_by_latency	max_latency	6
sys	waits_by_user_by_latency	user	1
sys	waits_by_user_by_latency	event	2
sys	waits_by_user_by_latency	total	3
sys	waits_by_user_by_latency	total_latency	4
sys	waits_by_user_by_latency	avg_latency	5
sys	waits_by_user_by_latency	max_latency	6
sys	waits_global_by_latency	events	1
sys	waits_global_by_latency	total	2
sys	waits_global_by_latency	total_latency	3
sys	waits_global_by_latency	avg_latency	4
sys	waits_global_by_latency	max_latency	5
sys	x$host_summary	host	1
sys	x$host_summary	statements	2
sys	x$host_summary	statement_latency	3
sys	x$host_summary	statement_avg_latency	4
sys	x$host_summary	table_scans	5
sys	x$host_summary	file_ios	6
sys	x$host_summary	file_io_latency	7
sys	x$host_summary	current_connections	8
sys	x$host_summary	total_connections	9
sys	x$host_summary	unique_users	10
sys	x$host_summary_by_file_io	host	1
sys	x$host_summary_by_file_io	ios	2
sys	x$host_summary_by_file_io	io_latency	3
sys	x$host_summary_by_file_io_type	host	1
sys	x$host_summary_by_file_io_type	event_name	2
sys	x$host_summary_by_file_io_type	total	3
sys	x$host_summary_by_file_io_type	total_latency	4
sys	x$host_summary_by_file_io_type	max_latency	5
sys	x$host_summary_by_stages	host	1
sys	x$host_summary_by_stages	event_name	2
sys	x$host_summary_by_stages	total	3
sys	x$host_summary_by_stages	total_latency	4
sys	x$host_summary_by_stages	avg_latency	5
sys	x$host_summary_by_statement_latency	host	1
sys	x$host_summary_by_statement_latency	total	2
sys	x$host_summary_by_statement_latency	total_latency	3
sys	x$host_summary_by_statement_latency	max_latency	4
sys	x$host_summary_by_statement_latency	lock_latency	5
sys	x$host_summary_by_statement_latency	rows_sent	6
sys	x$host_summary_by_statement_latency	rows_examined	7
sys	x$host_summary_by_statement_latency	rows_affected	8
sys	x$host_summary_by_statement_latency	full_scans	9
sys	x$host_summary_by_statement_type	host	1
sys	x$host_summary_by_statement_type	statement	2
sys	x$host_summary_by_statement_type	total	3
sys	x$host_summary_by_statement_type	total_latency	4
sys	x$host_summary_by_statement_type	max_latency	5
sys	x$host_summary_by_statement_type	lock_latency	6
sys	x$host_summary_by_statement_type	rows_sent	7
sys	x$host_summary_by_statement_type	rows_examined	8
sys	x$host_summary_by_statement_type	rows_affected	9
sys	x$host_summary_by_statement_type	full_scans	10
sys	x$innodb_buffer_stats_by_schema	object_schema	1
sys	x$innodb_buffer_stats_by_schema	allocated	2
sys	x$innodb_buffer_stats_by_schema	data	3
sys	x$innodb_buffer_stats_by_schema	pages	4
sys	x$innodb_buffer_stats_by_schema	pages_hashed	5
sys	x$innodb_buffer_stats_by_schema	pages_old	6
sys	x$innodb_buffer_stats_by_schema	rows_cached	7
sys	x$innodb_buffer_stats_by_table	object_schema	1
sys	x$innodb_buffer_stats_by_table	object_name	2
sys	x$innodb_buffer_stats_by_table	allocated	3
sys	x$innodb_buffer_stats_by_table	data	4
sys	x$innodb_buffer_stats_by_table	pages	5
sys	x$innodb_buffer_stats_by_table	pages_hashed	6
sys	x$innodb_buffer_stats_by_table	pages_old	7
sys	x$innodb_buffer_stats_by_table	rows_cached	8
sys	x$innodb_lock_waits	wait_started	1
sys	x$innodb_lock_waits	wait_age	2
sys	x$innodb_lock_waits	wait_age_secs	3
sys	x$innodb_lock_waits	locked_table	4
sys	x$innodb_lock_waits	locked_index	5
sys	x$innodb_lock_waits	locked_type	6
sys	x$innodb_lock_waits	waiting_trx_id	7
sys	x$innodb_lock_waits	waiting_trx_started	8
sys	x$innodb_lock_waits	waiting_trx_age	9
sys	x$innodb_lock_waits	waiting_trx_rows_locked	10
sys	x$innodb_lock_waits	waiting_trx_rows_modified	11
sys	x$innodb_lock_waits	waiting_pid	12
sys	x$innodb_lock_waits	waiting_query	13
sys	x$innodb_lock_waits	waiting_lock_id	14
sys	x$innodb_lock_waits	waiting_lock_mode	15
sys	x$innodb_lock_waits	blocking_trx_id	16
sys	x$innodb_lock_waits	blocking_pid	17
sys	x$innodb_lock_waits	blocking_query	18
sys	x$innodb_lock_waits	blocking_lock_id	19
sys	x$innodb_lock_waits	blocking_lock_mode	20
sys	x$innodb_lock_waits	blocking_trx_started	21
sys	x$innodb_lock_waits	blocking_trx_age	22
sys	x$innodb_lock_waits	blocking_trx_rows_locked	23
sys	x$innodb_lock_waits	blocking_trx_rows_modified	24
sys	x$innodb_lock_waits	sql_kill_blocking_query	25
sys	x$innodb_lock_waits	sql_kill_blocking_connection	26
sys	x$io_by_thread_by_latency	user	1
sys	x$io_by_thread_by_latency	total	2
sys	x$io_by_thread_by_latency	total_latency	3
sys	x$io_by_thread_by_latency	min_latency	4
sys	x$io_by_thread_by_latency	avg_latency	5
sys	x$io_by_thread_by_latency	max_latency	6
sys	x$io_by_thread_by_latency	thread_id	7
sys	x$io_by_thread_by_latency	processlist_id	8
sys	x$io_global_by_file_by_bytes	file	1
sys	x$io_global_by_file_by_bytes	count_read	2
sys	x$io_global_by_file_by_bytes	total_read	3
sys	x$io_global_by_file_by_bytes	avg_read	4
sys	x$io_global_by_file_by_bytes	count_write	5
sys	x$io_global_by_file_by_bytes	total_written	6
sys	x$io_global_by_file_by_bytes	avg_write	7
sys	x$io_global_by_file_by_bytes	total	8
sys	x$io_global_by_file_by_bytes	write_pct	9
sys	x$io_global_by_file_by_latency	file	1
sys	x$io_global_by_file_by_latency	total	2
sys	x$io_global_by_file_by_latency	total_latency	3
sys	x$io_global_by_file_by_latency	count_read	4
sys	x$io_global_by_file_by_latency	read_latency	5
sys	x$io_global_by_file_by_latency	count_write	6
sys	x$io_global_by_file_by_latency	write_latency	7
sys	x$io_global_by_file_by_latency	count_misc	8
sys	x$io_global_by_file_by_latency	misc_latency	9
sys	x$io_global_by_wait_by_bytes	event_name	1
sys	x$io_global_by_wait_by_bytes	total	2
sys	x$io_global_by_wait_by_bytes	total_latency	3
sys	x$io_global_by_wait_by_bytes	min_latency	4
sys	x$io_global_by_wait_by_bytes	avg_latency	5
sys	x$io_global_by_wait_by_bytes	max_latency	6
sys	x$io_global_by_wait_by_bytes	count_read	7
sys	x$io_global_by_wait_by_bytes	total_read	8
sys	x$io_global_by_wait_by_bytes	avg_read	9
sys	x$io_global_by_wait_by_bytes	count_write	10
sys	x$io_global_by_wait_by_bytes	total_written	11
sys	x$io_global_by_wait_by_bytes	avg_written	12
sys	x$io_global_by_wait_by_bytes	total_requested	13
sys	x$io_global_by_wait_by_latency	event_name	1
sys	x$io_global_by_wait_by_latency	total	2
sys	x$io_global_by_wait_by_latency	total_latency	3
sys	x$io_global_by_wait_by_latency	avg_latency	4
sys	x$io_global_by_wait_by_latency	max_latency	5
sys	x$io_global_by_wait_by_latency	read_latency	6
sys	x$io_global_by_wait_by_latency	write_latency	7
sys	x$io_global_by_wait_by_latency	misc_latency	8
sys	x$io_global_by_wait_by_latency	count_read	9
sys	x$io_global_by_wait_by_latency	total_read	10
sys	x$io_global_by_wait_by_latency	avg_read	11
sys	x$io_global_by_wait_by_latency	count_write	12
sys	x$io_global_by_wait_by_latency	total_written	13
sys	x$io_global_by_wait_by_latency	avg_written	14
sys	x$latest_file_io	thread	1
sys	x$latest_file_io	file	2
sys	x$latest_file_io	latency	3
sys	x$latest_file_io	operation	4
sys	x$latest_file_io	requested	5
sys	x$processlist	thd_id	1
sys	x$processlist	conn_id	2
sys	x$processlist	user	3
sys	x$processlist	db	4
sys	x$processlist	command	5
sys	x$processlist	state	6
sys	x$processlist	time	7
sys	x$processlist	current_statement	8
sys	x$processlist	statement_latency	9
sys	x$processlist	lock_latency	10
sys	x$processlist	rows_examined	11
sys	x$processlist	rows_sent	12
sys	x$processlist	rows_affected	13
sys	x$processlist	tmp_tables	14
sys	x$processlist	tmp_disk_tables	15
sys	x$processlist	full_scan	16
sys	x$processlist	last_statement	17
sys	x$processlist	last_statement_latency	18
sys	x$processlist	last_wait	19
sys	x$processlist	last_wait_latency	20
sys	x$processlist	source	21
sys	x$ps_digest_95th_percentile_by_avg_us	avg_us	1
sys	x$ps_digest_95th_percentile_by_avg_us	percentile	2
sys	x$ps_digest_avg_latency_distribution	cnt	1
sys	x$ps_digest_avg_latency_distribution	avg_us	2
sys	x$ps_schema_table_statistics_io	table_schema	1
sys	x$ps_schema_table_statistics_io	table_name	2
sys	x$ps_schema_table_statistics_io	count_read	3
sys	x$ps_schema_table_statistics_io	sum_number_of_bytes_read	4
sys	x$ps_schema_table_statistics_io	sum_timer_read	5
sys	x$ps_schema_table_statistics_io	count_write	6
sys	x$ps_schema_table_statistics_io	sum_number_of_bytes_write	7
sys	x$ps_schema_table_statistics_io	sum_timer_write	8
sys	x$ps_schema_table_statistics_io	count_misc	9
sys	x$ps_schema_table_statistics_io	sum_timer_misc	10
sys	x$schema_flattened_keys	table_schema	1
sys	x$schema_flattened_keys	table_name	2
sys	x$schema_flattened_keys	index_name	3
sys	x$schema_flattened_keys	non_unique	4
sys	x$schema_flattened_keys	subpart_exists	5
sys	x$schema_flattened_keys	index_columns	6
sys	x$schema_index_statistics	table_schema	1
sys	x$schema_index_statistics	table_name	2
sys	x$schema_index_statistics	index_name	3
sys	x$schema_index_statistics	rows_selected	4
sys	x$schema_index_statistics	select_latency	5
sys	x$schema_index_statistics	rows_inserted	6
sys	x$schema_index_statistics	insert_latency	7
sys	x$schema_index_statistics	rows_updated	8
sys	x$schema_index_statistics	update_latency	9
sys	x$schema_index_statistics	rows_deleted	10
sys	x$schema_index_statistics	delete_latency	11
sys	x$schema_table_statistics	table_schema	1
sys	x$schema_table_statistics	table_name	2
sys	x$schema_table_statistics	total_latency	3
sys	x$schema_table_statistics	rows_fetched	4
sys	x$schema_table_statistics	fetch_latency	5
sys	x$schema_table_statistics	rows_inserted	6
sys	x$schema_table_statistics	insert_latency	7
sys	x$schema_table_statistics	rows_updated	8
sys	x$schema_table_statistics	update_latency	9
sys	x$schema_table_statistics	rows_deleted	10
sys	x$schema_table_statistics	delete_latency	11
sys	x$schema_table_statistics	io_read_requests	12
sys	x$schema_table_statistics	io_read	13
sys	x$schema_table_statistics	io_read_latency	14
sys	x$schema_table_statistics	io_write_requests	15
sys	x$schema_table_statistics	io_write	16
sys	x$schema_table_statistics	io_write_latency	17
sys	x$schema_table_statistics	io_misc_requests	18
sys	x$schema_table_statistics	io_misc_latency	19
sys	x$schema_table_statistics_with_buffer	table_schema	1
sys	x$schema_table_statistics_with_buffer	table_name	2
sys	x$schema_table_statistics_with_buffer	rows_fetched	3
sys	x$schema_table_statistics_with_buffer	fetch_latency	4
sys	x$schema_table_statistics_with_buffer	rows_inserted	5
sys	x$schema_table_statistics_with_buffer	insert_latency	6
sys	x$schema_table_statistics_with_buffer	rows_updated	7
sys	x$schema_table_statistics_with_buffer	update_latency	8
sys	x$schema_table_statistics_with_buffer	rows_deleted	9
sys	x$schema_table_statistics_with_buffer	delete_latency	10
sys	x$schema_table_statistics_with_buffer	io_read_requests	11
sys	x$schema_table_statistics_with_buffer	io_read	12
sys	x$schema_table_statistics_with_buffer	io_read_latency	13
sys	x$schema_table_statistics_with_buffer	io_write_requests	14
sys	x$schema_table_statistics_with_buffer	io_write	15
sys	x$schema_table_statistics_with_buffer	io_write_latency	16
sys	x$schema_table_statistics_with_buffer	io_misc_requests	17
sys	x$schema_table_statistics_with_buffer	io_misc_latency	18
sys	x$schema_table_statistics_with_buffer	innodb_buffer_allocated	19
sys	x$schema_table_statistics_with_buffer	innodb_buffer_data	20
sys	x$schema_table_statistics_with_buffer	innodb_buffer_free	21
sys	x$schema_table_statistics_with_buffer	innodb_buffer_pages	22
sys	x$schema_table_statistics_with_buffer	innodb_buffer_pages_hashed	23
sys	x$schema_table_statistics_with_buffer	innodb_buffer_pages_old	24
sys	x$schema_table_statistics_with_buffer	innodb_buffer_rows_cached	25
sys	x$schema_tables_with_full_table_scans	object_schema	1
sys	x$schema_tables_with_full_table_scans	object_name	2
sys	x$schema_tables_with_full_table_scans	rows_full_scanned	3
sys	x$schema_tables_with_full_table_scans	latency	4
sys	x$session	thd_id	1
sys	x$session	conn_id	2
sys	x$session	user	3
sys	x$session	db	4
sys	x$session	command	5
sys	x$session	state	6
sys	x$session	time	7
sys	x$session	current_statement	8
sys	x$session	statement_latency	9
sys	x$session	lock_latency	10
sys	x$session	rows_examined	11
sys	x$session	rows_sent	12
sys	x$session	rows_affected	13
sys	x$session	tmp_tables	14
sys	x$session	tmp_disk_tables	15
sys	x$session	full_scan	16
sys	x$session	last_statement	17
sys	x$session	last_statement_latency	18
sys	x$session	last_wait	19
sys	x$session	last_wait_latency	20
sys	x$session	source	21
sys	x$statement_analysis	query	1
sys	x$statement_analysis	db	2
sys	x$statement_analysis	full_scan	3
sys	x$statement_analysis	exec_count	4
sys	x$statement_analysis	err_count	5
sys	x$statement_analysis	warn_count	6
sys	x$statement_analysis	total_latency	7
sys	x$statement_analysis	max_latency	8
sys	x$statement_analysis	avg_latency	9
sys	x$statement_analysis	lock_latency	10
sys	x$statement_analysis	rows_sent	11
sys	x$statement_analysis	rows_sent_avg	12
sys	x$statement_analysis	rows_examined	13
sys	x$statement_analysis	rows_examined_avg	14
